ID,PARENT_KEY_ID,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT
bbf3c3f5-c718-4c03-83ec-8f79e7675010,aaf3c3f5-c718-4c03-83ec-8f79e7671001,10,9B45FC40CA47122067B31D00DD01TA01,USD,102.5,10.2,5.2
bbf3c3f5-c718-4c03-83ec-8f79e7675020,aaf3c3f5-c718-4c03-83ec-8f79e7671002,20,9B45FC40CA47122067B31D00DD01TA02,USD,321.2,11.2,6.3
bbf3c3f5-c718-4c03-83ec-8f79e7675030,aaf3c3f5-c718-4c03-83ec-8f79e7671003,30,9B45FC40CA47122067B31D00DD01TA03,USD,652.32,13.4,4.2
bbf3c3f5-c718-4c03-83ec-8f79e7675040,aaf3c3f5-c718-4c03-83ec-8f79e7671004,40,9B45FC40CA47122067B31D00DD01TA04,USD,45.2,15.2,1.3
bbf3c3f5-c718-4c03-83ec-8f79e7675050,aaf3c3f5-c718-4c03-83ec-8f79e7671005,50,9B45FC40CA47122067B31D00DD01TA05,USD,451.25,16.4,4.2
bbf3c3f5-c718-4c03-83ec-8f79e7675060,aaf3c3f5-c718-4c03-83ec-8f79e7671006,60,9B45FC40CA47122067B31D00DD01TA06,USD,152.4,17.5,9.5
bbf3c3f5-c718-4c03-83ec-8f79e7675070,aaf3c3f5-c718-4c03-83ec-8f79e7671007,70,9B45FC40CA47122067B31D00DD01TA07,USD,78.4,13.2,2.3
bbf3c3f5-c718-4c03-83ec-8f79e7675080,aaf3c3f5-c718-4c03-83ec-8f79e7671008,80,9B45FC40CA47122067B31D00DD01TA08,USD,98.56,14.5,1.4
bbf3c3f5-c718-4c03-83ec-8f79e7675090,aaf3c3f5-c718-4c03-83ec-8f79e7671009,90,9B45FC40CA47122067B31D00DD01TA09,USD,451.53,23.4,2.6
bbf3c3f5-c718-4c03-83ec-8f79e7675100,aaf3c3f5-c718-4c03-83ec-8f79e7671010,100,9B45FC40CA47122067B31D00DD01TA10,USD,521.32,12,8.9
